Census_Tract
421502
310102
NaN
NaN
333903
530702
411802
332900
NaN
452501
510602
530400
433503
313201
453603
333302
232703
452801
422601
452001
452102
452203
332700
331300
313801
422406
530600
NaN
331603
314302
510500
532302
NaN
411504
422601
531500
331603
421802
333201
220500
NaN
510500
532302
410602
511001
520200
NaN
321402
NaN
440101
NaN
NaN
313000
333302
333302
320202
320202
334101
422406
450200
313901
431901
980000
433602
532302
522402
333100
431801
332200
453300
451605
980000
532302
NaN
NaN
NaN
334001
333700
522401
333203
530400
410601
522302
222501
NaN
NaN
313901
432501
530102
NaN
211600
310900
233200
222504
340101
532003
422602
324200
423100
410501
421501
310200
410201
510602
422701
232703
531300
100001
451800
422800
313600
330901
210900
310200
NaN
510602
453401
450200
411506
520502
510500
451004
330102
510500
410601
NaN
332200
314301
431506
453404
550102
431804
231200
313201
332200
210400
521000
451606
212500
312700
220600
522202
210400
NaN
510702
451301
221400
541802
312501
532302
431206
533701
551400
521600
510301
422800
451902
980000
350300
211700
211102
NaN
332800
311800
333204
410101
453405
NaN
422100
221400
452203
531500
312501
453501
NaN
410101
NaN
310101
314302
451502
520200
NaN
422100
532900
310200
311100
320602
334003
410900
NaN
330200
320202
211900
520603
433201
422701
432003
313600
433201
NaN
332300
333501
433300
333301
422701
NaN
431302
411802
330302
520603
310200
313902
312902
433602
220500
211700
320601
450804
541703
100001
431205
433602
334001
330901
550101
NaN
NaN
334002
221601
432200
312400
220300
233200
211200
421302
421402
421302
532302
NaN
313400
333203
422800
451904
334101
430101
452801
451502
312300
511201
332200
320700
333203
310700
422405
511301
221601
314402
511301
453702
330901
423203
522001
432806
230200
210500
431102
421501
NaN
NaN
222602
521402
222602
230200
432901
333301
510801
432600
333301
330301
NaN
530102
321700
422200
231100
423204
423301
333203
230600
320700
452401
521401
221100
312400
211301
410706
530300
312400
410706
532302
233300
431902
232703
313202
450803
313902
220900
451605
311400
451004
220900
231000
NaN
313102
211301
530300
232600
453300
411503
232600
452501
510701
231000
451404
423100
233200
530502
NaN
230600
NaN
530502
530900
421403
451605
980100
321101
550101
NaN
212300
232701
431302
522302
421403
521600
334102
320901
421301
452203
310700
321001
410601
331400
541901
410703
340302
NaN
440101
100001
451404
451005
211200
231400
432805
432402
451005
510602
433400
333903
413302
411802
NaN
310102
421700
453100
413302
452101
231300
NaN
232703
432501
240504
980100
231600
421302
240503
313600
NaN
312200
532400
531400
411503
230500
510801
431401
520502
NaN
232500
411200
451606
432006
310300
432805
211700
NaN
431001
210400
333201
211700
230600
453300
334003
431001
210400
422304
100001
530300
531500
431205
313300
333201
411301
220500
411506
522302
232600
421302
221602
530300
333301
240600
453403
221200
233300
330303
NaN
410704
431902
431804
421403
240504
211200
333203
413000
431302
431902
320700
432200
310600
232703
230500
240101
100001
450900
NaN
231800
453002
413206
431101
230500
423100
521402
231000
531500
333301
231500
422406
NaN
NaN
NaN
210800
422406
422403
310600
240600
670202
NaN
432803
511100
334001
530702
432302
313801
314301
211400
320902
510500
410602
510201
410602
421302
510601
452101
511501
221400
NaN
334102
231200
452101
320901
NaN
413301
232701
230500
331602
410601
320201
432901
532302
331602
980700
430102
531000
451501
432301
431902
533302
312700
422601
333201
NaN
413301
521701
530200
313101
331900
413301
533500
531900
220500
NaN
432806
511001
231200
422800
NaN
221301
232701
333700
533302
320602
530502
550202
552701
332400
451904
311002
452001
333905
980700
332900
410601
411503
431902
410703
432903
431101
333100
452102
NaN
340202
433202
421700
521202
510602
670101
310700
313600
221800
313300
340502
231200
314301
331400
NaN
221302
310700
433601
320601
311900
431902
431902
431902
541703
314301
410402
530800
520700
222602
NaN
333301
331501
330102
330102
422302
312000
432006
310600
533302
453502
NaN
313600
NaN
334102
521402
421801
222505
231300
410401
NaN
100001
314301
530300
310200
511004
530102
NaN
NaN
NaN
NaN
230500
NaN
431002
231000
451301
312200
432302
NaN
314004
530101
431002
311200
NaN
530501
220300
432302
422200
432004
432301
NaN
314004
530101
510400
510601
432004
411503
333203
420100
313000
NaN
530501
533302
NaN
533500
220600
423401
451406
331900
212300
530600
451404
422900
422501
454400
453001
212300
312501
311501
NaN
532003
NaN
432003
432006
410602
511004
510801
452101
NaN
532101
433400
453201
331700
521701
423401
333801
421700
340102
421103
530800
433400
331800
313700
332600
431804
NaN
311900
311300
211900
222100
211101
333801
431303
432102
510701
331100
333100
331604
232701
NaN
331604
522202
321001
431701
NaN
431102
321001
433504
331604
321301
452501
521800
550202
230600
510202
432303
422303
NaN
432303
421101
311300
430700
NaN
NaN
432003
240102
410501
521701
220600
533402
533402
450302
313102
240506
312901
451604
453405
211101
210400
211101
433504
212400
432200
431902
413302
521701
222602
313202
433004
433300
510601
100001
320100
422200
210500
334101
451404
452102
420100
431101
521701
422601
431101
431101
530501
340102
NaN
334102
432302
220500
NaN
334102
334101
211000
423401
521701
320601
452103
311200
311701
310200
230400
333904
670101
423002
423204
222601
230700
231900
100001
452203
451401
340102
410900
333904
NaN
313300
432006
340102
432006
422000
333000
423303
340102
100001
333000
552603
413204
450900
533701
453201
451401
230500
232701
521702
230400
222501
410102
670202
670202
230400
530702
311200
423402
321002
522301
511301
222602
NaN
510201
230400
520603
421205
230700
521600
423301
222505
421401
432102
421501
433601
330802
231200
330802
311300
453601
422000
440101
522401
321101
532003
422304
232701
330801
552701
321102
522101
230500
NaN
211700
240505
231500
451904
510202
NaN
411505
421301
453501
NaN
222000
453702
551400
321002
222505
340502
220800
313300
670201
312501
240505
211600
240505
NaN
230200
521000
431902
212400
532302
433400
411507
100001
220800
100001
NaN
334102
423303
310700
451902
231600
550101
520501
NaN
100001
451406
453603
451100
541901
521701
NaN
453702
NaN
530300
NaN
333700
222505
453201
451004
520502
432102
423203
530300
NaN
453405
NaN
531900
230200
422200
321700
314402
533401
413301
432003
411802
532302
310800
410101
433202
240503
510601
450200
451404
422303
422900
432102
NaN
453001
452502
332500
511301
312400
431205
NaN
452502
550101
980100
452103
551400
421101
233200
411801
NaN
550202
NaN
453405
453100
432402
521300
220100
451606
411504
433201
220800
NaN
NaN
NaN
432401
550201
330101
510400
NaN
522101
220900
NaN
452101
530300
220800
431506
452101
222502
510801
510400
230700
340102
452101
313201
310900
310600
432302
410802
NaN
440102
511501
670101
312601
211200
100001
431303
451405
411801
450200
312901
511100
451005
453100
452101
NaN
313801
432003
551400
NaN
452103
980700
331300
240102
331900
331200
312501
532302
421403
331200
522402
452900
552802
532900
423204
NaN
453201
NaN
522402
221501
451006
432806
432102
530600
NaN
320700
450301
532003
431102
211501
431401
NaN
233300
NaN
410502
511202
522202
320700
451302
313400
431304
333301
521401
312902
311200
422900
331300
433602
310600
432904
332700
NaN
422406
310200
423201
432904
310600
231200
340702
220600
312400
NaN
511100
422406
410102
422406
411506
230200
NaN
313802
520301
412901
432904
210800
NaN
220900
411802
321002
240706
453300
310200
522201
522201
334002
412902
NaN
232500
454305
521701
312300
211400
231200
520502
312300
321301
NaN
231200
421101
551400
410101
510602
432704
431902
333203
100001
521701
314302
310800
334102
433004
410101
423100
433602
NaN
NaN
411503
233200
451606
220600
230600
550102
432803
100001
521501
451606
230500
520301
433300
320901
510602
220500
333100
433100
NaN
NaN
334101
432003
330901
211102
432200
220500
333903
332600
320100
210600
522301
432102
232703
522001
451100
314004
433005
310200
232703
510601
312602
452202
520301
334101
211400
453201
NaN
410502
412000
423303
421301
222504
421205
333502
222504
222602
311900
NaN
451406
421302
310900
421801
310900
NaN
312502
312501
453100
411003
431801
533302
312501
453405
230500
422800
453100
NaN
NaN
320700
220800
252500
210600
521800
410602
330801
314005
321102
333204
530900
220200
413301
423301
534203
532301
NaN
211101
453404
534203
433505
433505
421205
NaN
521201
233300
230200
510602
453702
451605
312502
534203
222504
320700
222504
321402
510702
310900
210600
310900
330301
333203
433507
451302
510702
333203
510602
413301
331800
522101
530701
334001
230700
240505
NaN
NaN
230700
980700
240505
230600
421801
NaN
NaN
453300
410705
530400
321002
453300
533701
521701
530400
533701
453300
980100
453401
231600
453702
334102
312400
332900
451302
313101
510500
222504
211502
440101
221400
531900
211502
454400
531900
313300
452002
NaN
NaN
100001
980100
NaN
332000
NaN
543201
422406
510202
334101
521800
220800
423203
451302
331700
332000
231300
NaN
350500
NaN
530300
452101
NaN
510202
210800
412902
533302
NaN
421802
331700
334101
330600
211101
533302
532004
NaN
NaN
520501
NaN
211400
320700
310101
450402
411802
333203
NaN
311702
541702
521800
520604
220400
332600
522102
422406
321102
220600
331200
312300
423304
432804
522101
411003
453405
240600
533302
423100
NaN
240504
432004
340701
521300
NaN
240504
422303
452402
NaN
311002
552603
221701
331700
211000
532003
430800
521800
350500
432600
522001
413301
NaN
NaN
231200
311501
452900
431902
230200
231600
NaN
312603
331400
520302
230200
222504
411504
532004
312603
431901
510500
413301
313201
453405
240102
NaN
421502
NaN
432804
231200
421302
330600
NaN
432102
410802
311800
100001
450500
422702
233300
421502
240707
210600
521701
530102
314302
431804
670300
532400
411504
333203
421502
221000
332600
333203
411504
333501
231200
314302
310700
333905
350500
410102
432303
331100
431303
222505
432200
540101
211101
211101
240101
212300
431804
432804
432805
350500
422304
431205
531500
333203
230900
451100
230900
313500
431304
531900
451405
510601
532102
453403
453002
310200
432803
430800
312400
333203
520502
421601
530400
433506
412902
310700
312000
510301
333203
220300
233600
231000
451407
531800
432200
NaN
NaN
432804
522201
432803
330200
422200
332000
530200
334001
332200
453604
521600
332200
530702
333000
333201
211900
432903
430800
431902
510601
100001
520502
451604
432401
510601
522301
211501
330801
310700
433400
310101
310600
521600
453702
220500
533701
411302
310600
451100
320602
332600
330700
332500
222504
NaN
333203
330901
432904
510601
313802
332900
NaN
320602
980700
313802
980100
433504
422602
432805
420100
221702
670102
321301
530502
332600
NaN
422303
452203
670102
450600
230400
533100
532102
533000
321301
320901
232600
431902
310101
340800
321301
410102
510601
670102
211302
450302
331100
433602
533402
NaN
240504
222702
222702
312502
413204
230900
333904
320602
321402
453202
510100
413204
520604
531100
NaN
321101
431902
433602
230200
320700
212400
221502
432302
510702
521800
432402
333204
221200
453405
330400
312502
221100
221502
423100
333501
310200
421104
330901
333903
314302
510801
321101
510801
310200
240504
551400
510400
240600
522301
510202
310102
NaN
520501
552603
980700
430800
433507
311200
453405
220800
211200
331700
230900
331200
532004
340502
453201
521800
221701
410704
313400
421302
313101
532004
221000
NaN
422701
320901
332200
320700
221502
212300
220500
232703
334003
533100
533000
510400
411302
313400
230600
311300
334003
330700
421501
410501
334003
312000
410602
222602
431902
410501
421302
NaN
520200
410102
NaN
311900
423100
422501
331502
NaN
334102
330101
522402
453403
NaN
230100
212500
331200
422800
211700
451003
980700
NaN
432301
520700
NaN
333301
233300
231600
NaN
NaN
332200
230200
411503
532101
432003
422800
531900
332600
670202
NaN
NaN
232405
230500
422800
312501
521300
432005
NaN
410601
410601
211200
314001
313201
532101
NaN
522101
230700
450803
522202
334101
222504
313700
320901
670102
670101
324200
420100
NaN
411003
NaN
221200
550500
230700
531500
450700
331501
313700
530400
331501
221000
311100
422405
521402
453001
332000
451405
451405
410102
NaN
222505
240101
521402
310800
521402
340202
451404
252100
510400
510400
410102
332600
331800
521202
332400
521202
410703
231000
333201
332700
451404
980100
452102
422701
510400
451404
NaN
451005
NaN
432102
452103
452001
521600
NaN
452402
211101
530800
100001
510602
531700
331900
NaN
221200
313600
232704
330200
423204
313600
334003
311501
533302
980700
332400
422406
241503
331501
NaN
332400
410102
NaN
310101
451302
220900
320700
451302
533302
220900
231100
231800
222504
420700
221100
410102
332000
311100
221100
220702
312400
433601
230800
311100
221400
231000
222100
423100
520400
333906
330901
411001
230800
521401
211000
230500
433601
230800
452002
451006
520100
330302
231800
232703
310101
231200
533301
532302
231200
232704
333301
220500
333801
421502
452202
231300
220600
451003
530300
410601
313201
522202
510601
NaN
432705
331900
341302
452802
420100
232701
410102
522202
430101
311001
222602
NaN
NaN
252500
433006
421403
311001
452101
230400
521000
532900
334101
334101
521800
331700
421601
NaN
333904
511202
NaN
313700
310600
NaN
533302
314302
233200
331200
522101
510602
321102
431401
432901
210600
NaN
420600
310400
423303
331200
510802
231900
431401
432901
NaN
210600
231000
452002
530101
432804
531200
211302
312300
231000
452002
423001
432302
230100
231400
NaN
341304
231200
453601
231200
NaN
433003
NaN
NaN
453601
332600
230500
410602
330600
510802
422701
453002
421302
421104
240600
452502
453405
411400
340502
240600
NaN
NaN
211400
330303
432005
NaN
NaN
NaN
313102
411302
NaN
330400
451501
450302
NaN
531100
433505
452501
980100
313801
341303
341303
331300
423301
NaN
532301
510202
NaN
230200
313801
313400
421501
423304
210600
980000
410102
313202
532302
313202
410102
341304
531300
411301
230200
241503
221400
331400
411902
421203
452204
421203
NaN
NaN
532102
232703
311100
230500
533701
222505
522302
311100
450803
452202
552701
422200
980700
333302
451200
NaN
531300
NaN
452802
433602
432200
521701
NaN
313902
313801
321700
240504
221000
532301
432806
310101
311100
452300
433300
310101
550202
432101
521701
452802
NaN
431206
233300
240504
423304
350500
550202
310300
531200
410401
NaN
522101
240504
433100
452102
330200
533100
333301
341302
312502
411301
NaN
331200
333301
332100
433504
321002
511100
452102
321401
552701
531300
453702
420600
433400
NaN
313202
100001
211600
980700
332900
420700
221701
432803
314005
220800
433506
423204
211000
531700
432901
221301
522301
543201
NaN
221400
531300
333301
450302
310600
350500
533301
222000
421302
222000
533302
452802
231700
231200
311001
312603
432806
331100
NaN
532504
311001
511502
231300
230200
510801
521702
313202
521402
330301
431504
312300
510602
NaN
230700
431504
433100
522202
333801
312400
530101
NaN
312400
412000
NaN
410501
451006
530101
532301
312400
NaN
330102
231300
221501
451903
433602
453502
100001
100001
453601
453603
432706
310900
521402
531500
211600
531200
211101
531900
413302
520501
453502
211101
211600
521402
220300
432502
433506
222000
NaN
312501
211101
NaN
232701
NaN
410602
311200
531200
433503
NaN
330901
211200
450700
452103
333205
211200
410102
530800
NaN
313901
531200
531200
510301
334002
211101
530300
333906
332700
431902
451006
423304
332600
NaN
231800
413301
240504
310101
NaN
313300
411802
NaN
432904
410802
314001
333906
211101
532004
NaN
411902
240503
530101
313102
